query_id,alpha,correct_answer_gain_retained,distribution_movement_retained,original_correct_answer_gain_retained,original_distribution_movement_retained,redistribution_rule,redistributed,synthetic,transform_seed
deepmath:09b1888190772324518ad8243833b73cf19fd09f8d53af920d4124b30a541105,0.0078125,0.1071889358452809,0.060103338895922023,0.1071889358452809,0.06010333889592202,unchanged,false,true,20260811
deepmath:09b1888190772324518ad8243833b73cf19fd09f8d53af920d4124b30a541105,0.015625,0.2072932711929118,0.12333013471223674,0.2072932711929118,0.12333013471223674,unchanged,false,true,20260811
deepmath:09b1888190772324518ad8243833b73cf19fd09f8d53af920d4124b30a541105,0.03125,0.3851131780700484,0.25524214037649123,0.3851131780700484,0.25524214037649123,unchanged,false,true,20260811
deepmath:09b1888190772324518ad8243833b73cf19fd09f8d53af920d4124b30a541105,0.0625,0.6505237612508832,0.50952179128141051,0.6505237612508832,0.5095217912814105,unchanged,false,true,20260811
deepmath:09b1888190772324518ad8243833b73cf19fd09f8d53af920d4124b30a541105,0.125,0.9001145384888819,0.49702970297029703,0.9001145384888819,0.8296584154050348,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09b1888190772324518ad8243833b73cf19fd09f8d53af920d4124b30a541105,0.1875,0.9698074787928258,0.67920792079207915,0.9698074787928258,0.9364783188705189,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09b1888190772324518ad8243833b73cf19fd09f8d53af920d4124b30a541105,0.25,0.9882674846733459,0.70891089108910887,0.9882674846733459,0.9664750397151302,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09b1888190772324518ad8243833b73cf19fd09f8d53af920d4124b30a541105,0.375,0.9966241864914799,0.90891089108910894,0.9966241864914799,0.9811275353611838,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09b1888190772324518ad8243833b73cf19fd09f8d53af920d4124b30a541105,0.5,0.9993921999727917,0.98716096354074401,0.9993921999727917,0.987160963540744,unchanged,false,true,20260811
deepmath:09b1888190772324518ad8243833b73cf19fd09f8d53af920d4124b30a541105,0.625,1.000889209245582,0.9916146355122617,1.000889209245582,0.9916146355122617,unchanged,false,true,20260811
deepmath:09b1888190772324518ad8243833b73cf19fd09f8d53af920d4124b30a541105,0.75,1.0014536733502728,0.74653465346534653,1.0014536733502728,0.9951046037169883,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09b1888190772324518ad8243833b73cf19fd09f8d53af920d4124b30a541105,0.875,1.0011525161165749,0.98217821782178227,1.0011525161165749,0.9978471243632869,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09b1888190772324518ad8243833b73cf19fd09f8d53af920d4124b30a541105,1.0,1.0,0.17578223977156801,1.0,1.0,"x_only_sample_65pct_[80,100]_even_to_[40,100];x_only_sample_49pct_post_[40,65)_random_to_[0,40)",true,true,20260811
deepmath:09b235d0d8287524b64374194187d6e0c87c833b09c151966fd43c6c40c4086c,0.0,0.0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:09b235d0d8287524b64374194187d6e0c87c833b09c151966fd43c6c40c4086c,0.0078125,0.03595723359222081,0.0087198252375968906,0.03595723359222081,0.00871982523759689,unchanged,false,true,20260811
deepmath:09b235d0d8287524b64374194187d6e0c87c833b09c151966fd43c6c40c4086c,0.015625,0.07161020584517874,0.018110572526048148,0.07161020584517874,0.018110572526048148,unchanged,false,true,20260811
deepmath:09b235d0d8287524b64374194187d6e0c87c833b09c151966fd43c6c40c4086c,0.03125,0.1419149182695667,0.039094787065942715,0.1419149182695667,0.039094787065942715,unchanged,false,true,20260811
deepmath:09b235d0d8287524b64374194187d6e0c87c833b09c151966fd43c6c40c4086c,0.0625,0.2776972900397751,0.091149397087450929,0.2776972900397751,0.09114939708745093,unchanged,false,true,20260811
deepmath:09b235d0d8287524b64374194187d6e0c87c833b09c151966fd43c6c40c4086c,0.125,0.5220845970350441,0.24224875020680156,0.5220845970350441,0.24224875020680156,unchanged,false,true,20260811
deepmath:09b235d0d8287524b64374194187d6e0c87c833b09c151966fd43c6c40c4086c,0.1875,0.7144724028773924,0.30784679488324096,0.7144724028773924,0.44535009270732834,"x_only_sample_49pct_post_[40,65)_random_to_[0,40)",true,true,20260811
deepmath:09b235d0d8287524b64374194187d6e0c87c833b09c151966fd43c6c40c4086c,0.25,0.8445706598314002,0.23731640783676516,0.8445706598314002,0.6466830636175208,"x_only_sample_80pct_[60,80)_random_to_[20,60)",true,true,20260811
deepmath:09b235d0d8287524b64374194187d6e0c87c833b09c151966fd43c6c40c4086c,0.375,0.9596053270499829,0.8974399877454694,0.9596053270499829,0.8974399877454694,unchanged,false,true,20260811
deepmath:09b235d0d8287524b64374194187d6e0c87c833b09c151966fd43c6c40c4086c,0.5,0.9888515638059908,0.66534653465346527,0.9888515638059908,0.9698423867990461,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09b235d0d8287524b64374194187d6e0c87c833b09c151966fd43c6c40c4086c,0.625,0.9963802629914729,0.6732673267326732,0.9963802629914729,0.989033315615212,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09b235d0d8287524b64374194187d6e0c87c833b09c151966fd43c6c40c4086c,0.75,0.9987144073935504,0.22207796914098027,0.9987144073935504,0.9960935944841469,"x_only_sample_65pct_[80,100]_even_to_[40,100];x_only_sample_49pct_post_[40,65)_random_to_[0,40)",true,true,20260811
deepmath:09b235d0d8287524b64374194187d6e0c87c833b09c151966fd43c6c40c4086c,0.875,0.9996055216357231,0.94059405940594054,0.9996055216357231,0.9987996769704348,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09b235d0d8287524b64374194187d6e0c87c833b09c151966fd43c6c40c4086c,1.0,1.0,0.25057607879677024,1.0,1.0,"x_only_sample_65pct_[80,100]_even_to_[40,100];x_only_sample_49pct_post_[40,65)_random_to_[0,40)",true,true,20260811
deepmath:09b8b9d9c603d831e881fcc34bff7511da2795df1dba2ed3e8547b076a09ca98,0.0,0.0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:09b8b9d9c603d831e881fcc34bff7511da2795df1dba2ed3e8547b076a09ca98,0.0078125,0.02723948858215126,0.0054999841677726858,0.02723948858215126,0.005499984167772686,unchanged,false,true,20260811
deepmath:09b8b9d9c603d831e881fcc34bff7511da2795df1dba2ed3e8547b076a09ca98,0.015625,0.054398193499141274,0.011738646482401647,0.054398193499141274,0.011738646482401647,unchanged,false,true,20260811
deepmath:09b8b9d9c603d831e881fcc34bff7511da2795df1dba2ed3e8547b076a09ca98,0.03125,0.10841714903632085,0.026888074246805203,0.10841714903632085,0.026888074246805203,unchanged,false,true,20260811
deepmath:09b8b9d9c603d831e881fcc34bff7511da2795df1dba2ed3e8547b076a09ca98,0.0625,0.2147175116086763,0.072054377294808972,0.2147175116086763,0.07205437729480897,unchanged,false,true,20260811
deepmath:09b8b9d9c603d831e881fcc34bff7511da2795df1dba2ed3e8547b076a09ca98,0.125,0.4124714712804529,0.26707245518407829,0.4124714712804529,0.2670724551840783,unchanged,false,true,20260811
deepmath:09b8b9d9c603d831e881fcc34bff7511da2795df1dba2ed3e8547b076a09ca98,0.1875,0.5659554735703836,0.26025545448404508,0.5659554735703836,0.6127296356636363,"x_only_sample_80pct_[60,80)_random_to_[20,60)",true,true,20260811
deepmath:09b8b9d9c603d831e881fcc34bff7511da2795df1dba2ed3e8547b076a09ca98,0.25,0.6619150181286177,0.86266778429536406,0.6619150181286177,0.8626677842953641,unchanged,false,true,20260811
deepmath:09b8b9d9c603d831e881fcc34bff7511da2795df1dba2ed3e8547b076a09ca98,0.375,0.7765054385853317,0.98116785360455794,0.7765054385853317,0.9811678536045579,unchanged,false,true,20260811
deepmath:09b8b9d9c603d831e881fcc34bff7511da2795df1dba2ed3e8547b076a09ca98,0.5,0.8639832071751161,0.99784090692126892,0.8639832071751161,0.9978409069212689,unchanged,false,true,20260811
deepmath:09b8b9d9c603d831e881fcc34bff7511da2795df1dba2ed3e8547b076a09ca98,0.625,0.9303891609948477,0.99977126663808813,0.9303891609948477,0.9997712666380881,unchanged,false,true,20260811
deepmath:09b8b9d9c603d831e881fcc34bff7511da2795df1dba2ed3e8547b076a09ca98,0.75,0.9713743400547039,0.83168316831683164,0.9713743400547039,0.9999806467173856,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09b8b9d9c603d831e881fcc34bff7511da2795df1dba2ed3e8547b076a09ca98,0.875,0.9915459576362826,0.92871287128712865,0.9915459576362826,0.9999986977604867,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09b8b9d9c603d831e881fcc34bff7511da2795df1dba2ed3e8547b076a09ca98,1.0,1.0,0.43168316831683173,1.0,1.0,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09bcac1866fe2b37d4dd16fd8ff262b6b2c433a0e0266cbc7ca194cab0fa3946,0.0,0.0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:09bcac1866fe2b37d4dd16fd8ff262b6b2c433a0e0266cbc7ca194cab0fa3946,0.0078125,0.01923272808984623,0.0015070560503018711,0.01923272808984623,0.001507056050301871,unchanged,false,true,20260811
deepmath:09bcac1866fe2b37d4dd16fd8ff262b6b2c433a0e0266cbc7ca194cab0fa3946,0.015625,0.038457558869874495,0.0031418925170447224,0.038457558869874495,0.0031418925170447224,unchanged,false,true,20260811
deepmath:09bcac1866fe2b37d4dd16fd8ff262b6b2c433a0e0266cbc7ca194cab0fa3946,0.03125,0.07688016483148054,0.0068461295223397368,0.07688016483148054,0.006846129522339737,unchanged,false,true,20260811
deepmath:09bcac1866fe2b37d4dd16fd8ff262b6b2c433a0e0266cbc7ca194cab0fa3946,0.0625,0.15359251182932918,0.016410064726698613,0.15359251182932918,0.016410064726698613,unchanged,false,true,20260811
deepmath:09bcac1866fe2b37d4dd16fd8ff262b6b2c433a0e0266cbc7ca194cab0fa3946,0.125,0.3061868183223145,0.048747719513613307,0.3061868183223145,0.048747719513613307,unchanged,false,true,20260811
deepmath:09bcac1866fe2b37d4dd16fd8ff262b6b2c433a0e0266cbc7ca194cab0fa3946,0.1875,0.45668614401636554,0.11226102097850808,0.45668614401636554,0.11226102097850808,unchanged,false,true,20260811
deepmath:09bcac1866fe2b37d4dd16fd8ff262b6b2c433a0e0266cbc7ca194cab0fa3946,0.25,0.6026999439802866,0.23229500970638256,0.6026999439802866,0.23229500970638256,unchanged,false,true,20260811
deepmath:09bcac1866fe2b37d4dd16fd8ff262b6b2c433a0e0266cbc7ca194cab0fa3946,0.375,0.8521204605915831,0.23499800475478322,0.8521204605915831,0.7162783113750953,"x_only_sample_80pct_[60,80)_random_to_[20,60)",true,true,20260811
deepmath:09bcac1866fe2b37d4dd16fd8ff262b6b2c433a0e0266cbc7ca194cab0fa3946,0.5,0.9625605359874925,0.47722772277227726,0.9625605359874925,0.9747634847719191,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09bcac1866fe2b37d4dd16fd8ff262b6b2c433a0e0266cbc7ca194cab0fa3946,0.625,0.9897868040779075,0.31824407656640774,0.9897868040779075,0.996744395731647,"x_only_sample_65pct_[80,100]_even_to_[40,100];x_only_sample_49pct_post_[40,65)_random_to_[0,40)",true,true,20260811
deepmath:09bcac1866fe2b37d4dd16fd8ff262b6b2c433a0e0266cbc7ca194cab0fa3946,0.75,0.9973794093587363,0.99985683080738796,0.9973794093587363,0.999856830807388,unchanged,false,true,20260811
deepmath:09bcac1866fe2b37d4dd16fd8ff262b6b2c433a0e0266cbc7ca194cab0fa3946,0.875,0.9994538425274959,0.99999531179000178,0.9994538425274959,0.9999953117900018,unchanged,false,true,20260811
deepmath:09bcac1866fe2b37d4dd16fd8ff262b6b2c433a0e0266cbc7ca194cab0fa3946,1.0,1.0,0.26541397574802966,1.0,1.0,"x_only_sample_65pct_[80,100]_even_to_[40,100];x_only_sample_49pct_post_[40,65)_random_to_[0,40)",true,true,20260811
deepmath:09c0a69fc4ddad0e7ddcefc9c15a18cdd823d2949b3c60077ea854f2a3e6c628,0.0,0.0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:09c0a69fc4ddad0e7ddcefc9c15a18cdd823d2949b3c60077ea854f2a3e6c628,0.0078125,0.020398951226911467,0.044591306315408939,0.020398951226911467,0.04459130631540894,unchanged,false,true,20260811
deepmath:09c0a69fc4ddad0e7ddcefc9c15a18cdd823d2949b3c60077ea854f2a3e6c628,0.015625,0.040263977415349775,0.08491503073469385,0.040263977415349775,0.08491503073469385,unchanged,false,true,20260811
deepmath:09c0a69fc4ddad0e7ddcefc9c15a18cdd823d2949b3c60077ea854f2a3e6c628,0.03125,0.0786471911152633,0.15419683670218989,0.0786471911152633,0.1541968367021899,unchanged,false,true,20260811
deepmath:09c0a69fc4ddad0e7ddcefc9c15a18cdd823d2949b3c60077ea854f2a3e6c628,0.0625,0.15141585273026217,0.25729355582857782,0.15141585273026217,0.2572935558285778,unchanged,false,true,20260811
deepmath:09c0a69fc4ddad0e7ddcefc9c15a18cdd823d2949b3c60077ea854f2a3e6c628,0.125,0.28767233641461837,0.38146836576128262,0.28767233641461837,0.3814683657612826,unchanged,false,true,20260811
deepmath:09c0a69fc4ddad0e7ddcefc9c15a18cdd823d2949b3c60077ea854f2a3e6c628,0.1875,0.417719738118088,0.20756756943781302,0.417719738118088,0.44860965569385763,"x_only_sample_49pct_post_[40,65)_random_to_[0,40)",true,true,20260811
deepmath:09c0a69fc4ddad0e7ddcefc9c15a18cdd823d2949b3c60077ea854f2a3e6c628,0.25,0.54472239975335,0.48534531584435731,0.54472239975335,0.4853453158443573,unchanged,false,true,20260811
deepmath:09c0a69fc4ddad0e7ddcefc9c15a18cdd823d2949b3c60077ea854f2a3e6c628,0.375,0.7908799639810643,0.5199559219394484,0.7908799639810643,0.5199559219394484,unchanged,false,true,20260811
deepmath:09c0a69fc4ddad0e7ddcefc9c15a18cdd823d2949b3c60077ea854f2a3e6c628,0.5,0.9675988554136431,0.20678657929615074,0.9675988554136431,0.738293043051228,"x_only_sample_80pct_[60,80)_random_to_[20,60)",true,true,20260811
deepmath:09c0a69fc4ddad0e7ddcefc9c15a18cdd823d2949b3c60077ea854f2a3e6c628,0.625,0.9979325025508059,0.60594059405940592,0.9979325025508059,0.990829964695485,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09c0a69fc4ddad0e7ddcefc9c15a18cdd823d2949b3c60077ea854f2a3e6c628,0.75,0.9997866606217763,0.81188118811881194,0.9997866606217763,0.999774608676143,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09c0a69fc4ddad0e7ddcefc9c15a18cdd823d2949b3c60077ea854f2a3e6c628,0.875,0.9999745475413624,0.76633663366336635,0.9999745475413624,0.9999754784186425,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09c0a69fc4ddad0e7ddcefc9c15a18cdd823d2949b3c60077ea854f2a3e6c628,1.0,1.0,1,1.0,1.0,unchanged,false,true,20260811
deepmath:09c1229f686dcbb1413d2b91ca0710ced65e5b7b8274454d61098191982421cf,0.0,0.0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:09c1229f686dcbb1413d2b91ca0710ced65e5b7b8274454d61098191982421cf,0.0078125,0.02333848095443592,0.0454152027601189,0.02333848095443592,0.0454152027601189,unchanged,false,true,20260811
deepmath:09c1229f686dcbb1413d2b91ca0710ced65e5b7b8274454d61098191982421cf,0.015625,0.045823455240516384,0.090271210825223838,0.045823455240516384,0.09027121082522384,unchanged,false,true,20260811
deepmath:09c1229f686dcbb1413d2b91ca0710ced65e5b7b8274454d61098191982421cf,0.03125,0.08832615244651013,0.17686491182228559,0.08832615244651013,0.1768649118222856,unchanged,false,true,20260811
deepmath:09c1229f686dcbb1413d2b91ca0710ced65e5b7b8274454d61098191982421cf,0.0625,0.1644183336087717,0.32888657090739731,0.1644183336087717,0.3288865709073973,unchanged,false,true,20260811
deepmath:09c1229f686dcbb1413d2b91ca0710ced65e5b7b8274454d61098191982421cf,0.125,0.2909602072122957,0.20012917144206607,0.2909602072122957,0.5187913248079807,"x_only_sample_49pct_post_[40,65)_random_to_[0,40)",true,true,20260811
deepmath:09c1229f686dcbb1413d2b91ca0710ced65e5b7b8274454d61098191982421cf,0.1875,0.40049699128802346,0.59231080885005305,0.40049699128802346,0.592310808850053,unchanged,false,true,20260811
deepmath:09c1229f686dcbb1413d2b91ca0710ced65e5b7b8274454d61098191982421cf,0.25,0.5042271685909546,0.54121538129787505,0.5042271685909546,0.6224601117830133,"x_only_sample_80pct_[60,80)_random_to_[20,60)",true,true,20260811
deepmath:09c1229f686dcbb1413d2b91ca0710ced65e5b7b8274454d61098191982421cf,0.375,0.7024657156740766,0.29989272782368581,0.7024657156740766,0.702152579556615,"x_only_sample_80pct_[60,80)_random_to_[20,60)",true,true,20260811
deepmath:09c1229f686dcbb1413d2b91ca0710ced65e5b7b8274454d61098191982421cf,0.5,0.865318911353043,0.042787785549399777,0.865318911353043,0.9052466369245596,"x_only_sample_65pct_[80,100]_even_to_[40,100];x_only_sample_49pct_post_[40,65)_random_to_[0,40)",true,true,20260811
deepmath:09c1229f686dcbb1413d2b91ca0710ced65e5b7b8274454d61098191982421cf,0.625,0.9615531266573557,0.77821782178217824,0.9615531266573557,0.9935238679942594,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09c1229f686dcbb1413d2b91ca0710ced65e5b7b8274454d61098191982421cf,0.75,0.9942790538502406,0.61782178217821782,0.9942790538502406,0.9995658924170054,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09c1229f686dcbb1413d2b91ca0710ced65e5b7b8274454d61098191982421cf,0.875,0.9993601282955682,0.096687371005181683,0.9993601282955682,0.9999932578481598,"x_only_sample_65pct_[80,100]_even_to_[40,100];x_only_sample_49pct_post_[40,65)_random_to_[0,40)",true,true,20260811
deepmath:09c1229f686dcbb1413d2b91ca0710ced65e5b7b8274454d61098191982421cf,1.0,1.0,1,1.0,1.0,unchanged,false,true,20260811
deepmath:09c2ab42bad1fcb9e8267c5b8c2aa38e46d1c783955bb623ed105831cdd8fd56,0.0,0.0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:09c2ab42bad1fcb9e8267c5b8c2aa38e46d1c783955bb623ed105831cdd8fd56,0.0078125,0.030837279903481916,0.017297498388545503,0.030837279903481916,0.017297498388545503,unchanged,false,true,20260811
deepmath:09c2ab42bad1fcb9e8267c5b8c2aa38e46d1c783955bb623ed105831cdd8fd56,0.015625,0.0611810428050672,0.035250097506985517,0.0611810428050672,0.03525009750698552,unchanged,false,true,20260811
deepmath:09c2ab42bad1fcb9e8267c5b8c2aa38e46d1c783955bb623ed105831cdd8fd56,0.03125,0.12026252753631586,0.07484215149482483,0.12026252753631586,0.07484215149482483,unchanged,false,true,20260811
deepmath:09c2ab42bad1fcb9e8267c5b8c2aa38e46d1c783955bb623ed105831cdd8fd56,0.0625,0.2309701371305943,0.16974372453921482,0.2309701371305943,0.16974372453921482,unchanged,false,true,20260811
deepmath:09c2ab42bad1fcb9e8267c5b8c2aa38e46d1c783955bb623ed105831cdd8fd56,0.125,0.41853619066046804,0.37325718255250495,0.41853619066046804,0.37325718255250495,unchanged,false,true,20260811
deepmath:09c2ab42bad1fcb9e8267c5b8c2aa38e46d1c783955bb623ed105831cdd8fd56,0.1875,0.5646901084483331,0.12103015539076761,0.5646901084483331,0.5515886943289761,"x_only_sample_49pct_post_[40,65)_random_to_[0,40)",true,true,20260811
deepmath:09c2ab42bad1fcb9e8267c5b8c2aa38e46d1c783955bb623ed105831cdd8fd56,0.25,0.6702931033233966,0.71097442754363549,0.6702931033233966,0.7109744275436355,unchanged,false,true,20260811
deepmath:09c2ab42bad1fcb9e8267c5b8c2aa38e46d1c783955bb623ed105831cdd8fd56,0.375,0.8184080517274026,0.93465346534653471,0.8184080517274026,0.8354103180141135,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09c2ab42bad1fcb9e8267c5b8c2aa38e46d1c783955bb623ed105831cdd8fd56,0.5,0.9291396252888144,0.94955138348413992,0.9291396252888144,0.9495513834841399,unchanged,false,true,20260811
deepmath:09c2ab42bad1fcb9e8267c5b8c2aa38e46d1c783955bb623ed105831cdd8fd56,0.625,0.9832890855304615,0.39031001701833123,0.9832890855304615,0.9945665107539361,"x_only_sample_65pct_[80,100]_even_to_[40,100];x_only_sample_49pct_post_[40,65)_random_to_[0,40)",true,true,20260811
deepmath:09c2ab42bad1fcb9e8267c5b8c2aa38e46d1c783955bb623ed105831cdd8fd56,0.75,0.9964538709153387,0.42574257425742579,0.9964538709153387,0.9996729374713463,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09c2ab42bad1fcb9e8267c5b8c2aa38e46d1c783955bb623ed105831cdd8fd56,0.875,0.9992183773414276,0.68910891089108905,0.9992183773414276,0.9998134544149795,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09c2ab42bad1fcb9e8267c5b8c2aa38e46d1c783955bb623ed105831cdd8fd56,1.0,1.0,0.52475247524752477,1.0,1.0,"x_only_sample_65pct_[80,100]_even_to_[40,100]",true,true,20260811
deepmath:09c40bbc773f188bde7a916ef74b1bf6152573ed41650e9e3fa9170ef4c6ebbb,0.0,0.0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:09c40bbc773f188bde7a916ef74b1bf6152573ed41650e9e3fa9170ef4c6ebbb,0.0078125,0.03920260912161204,0.032417398116578476,0.03920260912161204,0.032417398116578476,unchanged,false,true,20260811
deepmath:09c40bbc773f188bde7a916ef74b1bf6152573ed41650e9e3fa9170ef4c6ebbb,0.015625,0.07690259597303624,0.065285868486746557,0.07690259597303624,0.06528586848674656,unchanged,false,true,20260811
deepmath:09c40bbc773f188bde7a916ef74b1bf6152573ed41650e9e3fa9170ef4c6ebbb,0.03125,0.14767920066081056,0.13126100993163986,0.14767920066081056,0.13126100993163986,unchanged,false,true,20260811
deepmath:09c40bbc773f188bde7a916ef74b1bf6152573ed41650e9e3fa9170ef4c6ebbb,0.0625,0.2711369244564267,0.2516544745136875,0.2711369244564267,0.2516544745136875,unchanged,false,true,20260811
